model_type,curve_type,class_name,precision,recall,samples_per_class,fold
RandomForest,per_class,Epithelial,0.5643712574850299,0.8377777777777777,30,4
RandomForest,per_class,Epithelial,0.56732223903177,0.8333333333333334,30,4
RandomForest,per_class,Epithelial,0.5712098009188361,0.8288888888888889,30,4
RandomForest,per_class,Epithelial,0.5756172839506173,0.8288888888888889,30,4
RandomForest,per_class,Epithelial,0.5821596244131455,0.8266666666666667,30,4
RandomForest,per_class,Epithelial,0.589825119236884,0.8244444444444444,30,4
RandomForest,per_class,Epithelial,0.5957792207792207,0.8155555555555556,30,4
RandomForest,per_class,Epithelial,0.5977198697068404,0.8155555555555556,30,4
RandomForest,per_class,Epithelial,0.6,0.8066666666666666,30,4
RandomForest,per_class,Epithelial,0.6026711185308848,0.8022222222222222,30,4
RandomForest,per_class,Epithelial,0.6113013698630136,0.7933333333333333,30,4
RandomForest,per_class,Epithelial,0.6114982578397212,0.78,30,4
RandomForest,per_class,Epithelial,0.6126760563380281,0.7733333333333333,30,4
RandomForest,per_class,Epithelial,0.6153846153846154,0.7644444444444445,30,4
RandomForest,per_class,Epithelial,0.6213768115942029,0.7622222222222222,30,4
RandomForest,per_class,Epithelial,0.6326530612244898,0.7577777777777778,30,4
RandomForest,per_class,Epithelial,0.6355140186915887,0.7555555555555555,30,4
RandomForest,per_class,Epithelial,0.6457142857142857,0.7533333333333333,30,4
RandomForest,per_class,Epithelial,0.6536964980544747,0.7466666666666667,30,4
RandomForest,per_class,Epithelial,0.6534653465346535,0.7333333333333333,30,4
RandomForest,per_class,Epithelial,0.6599597585513078,0.7288888888888889,30,4
RandomForest,per_class,Epithelial,0.6694045174537988,0.7244444444444444,30,4
RandomForest,per_class,Epithelial,0.678646934460888,0.7133333333333334,30,4
RandomForest,per_class,Epithelial,0.6795698924731183,0.7022222222222222,30,4
RandomForest,per_class,Epithelial,0.6843267108167771,0.6888888888888889,30,4
RandomForest,per_class,Epithelial,0.6884875846501128,0.6777777777777778,30,4
RandomForest,per_class,Epithelial,0.6912442396313364,0.6666666666666666,30,4
RandomForest,per_class,Epithelial,0.6964705882352941,0.6577777777777778,30,4
RandomForest,per_class,Epithelial,0.7101449275362319,0.6533333333333333,30,4
RandomForest,per_class,Epithelial,0.7125,0.6333333333333333,30,4
RandomForest,per_class,Epithelial,0.7219387755102041,0.6288888888888889,30,4
RandomForest,per_class,Epithelial,0.7303664921465969,0.62,30,4
RandomForest,per_class,Epithelial,0.7419354838709677,0.6133333333333333,30,4
RandomForest,per_class,Epithelial,0.7486338797814208,0.6088888888888889,30,4
RandomForest,per_class,Epithelial,0.7513966480446927,0.5977777777777777,30,4
RandomForest,per_class,Epithelial,0.7565217391304347,0.58,30,4
RandomForest,per_class,Epithelial,0.7529761904761905,0.5622222222222222,30,4
RandomForest,per_class,Epithelial,0.7614678899082569,0.5533333333333333,30,4
RandomForest,per_class,Epithelial,0.767515923566879,0.5355555555555556,30,4
RandomForest,per_class,Epithelial,0.7719869706840391,0.5266666666666666,30,4
RandomForest,per_class,Epithelial,0.7830508474576271,0.5133333333333333,30,4
RandomForest,per_class,Epithelial,0.7909407665505227,0.5044444444444445,30,4
RandomForest,per_class,Epithelial,0.7846715328467153,0.4777777777777778,30,4
RandomForest,per_class,Epithelial,0.7969348659003831,0.4622222222222222,30,4
RandomForest,per_class,Epithelial,0.8031496062992126,0.4533333333333333,30,4
RandomForest,per_class,Epithelial,0.819672131147541,0.4444444444444444,30,4
RandomForest,per_class,Epithelial,0.8369098712446352,0.43333333333333335,30,4
RandomForest,per_class,Epithelial,0.8370044052863436,0.4222222222222222,30,4
RandomForest,per_class,Epithelial,0.8378378378378378,0.41333333333333333,30,4
RandomForest,per_class,Epithelial,0.8537735849056604,0.4022222222222222,30,4
RandomForest,per_class,Epithelial,0.8656716417910447,0.38666666666666666,30,4
RandomForest,per_class,Epithelial,0.8663101604278075,0.36,30,4
RandomForest,per_class,Epithelial,0.8670520231213873,0.3333333333333333,30,4
RandomForest,per_class,Epithelial,0.8614457831325302,0.31777777777777777,30,4
RandomForest,per_class,Epithelial,0.8838709677419355,0.30444444444444446,30,4
RandomForest,per_class,Epithelial,0.8843537414965986,0.28888888888888886,30,4
RandomForest,per_class,Epithelial,0.8947368421052632,0.2644444444444444,30,4
RandomForest,per_class,Epithelial,0.904,0.2511111111111111,30,4
RandomForest,per_class,Epithelial,0.9016393442622951,0.24444444444444444,30,4
RandomForest,per_class,Epithelial,0.9051724137931034,0.23333333333333334,30,4
RandomForest,per_class,Epithelial,0.9099099099099099,0.22444444444444445,30,4
RandomForest,per_class,Epithelial,0.9047619047619048,0.2111111111111111,30,4
RandomForest,per_class,Epithelial,0.9072164948453608,0.19555555555555557,30,4
RandomForest,per_class,Epithelial,0.9052631578947369,0.19111111111111112,30,4
RandomForest,per_class,Epithelial,0.9032258064516129,0.18666666666666668,30,4
RandomForest,per_class,Epithelial,0.9036144578313253,0.16666666666666666,30,4
RandomForest,per_class,Epithelial,0.9333333333333333,0.15555555555555556,30,4
RandomForest,per_class,Epithelial,0.9558823529411765,0.14444444444444443,30,4
RandomForest,per_class,Epithelial,0.9482758620689655,0.12222222222222222,30,4
RandomForest,per_class,Epithelial,0.96,0.10666666666666667,30,4
RandomForest,per_class,Epithelial,0.9565217391304348,0.09777777777777778,30,4
RandomForest,per_class,Epithelial,0.9736842105263158,0.08222222222222222,30,4
RandomForest,per_class,Epithelial,1.0,0.06888888888888889,30,4
RandomForest,per_class,Epithelial,1.0,0.057777777777777775,30,4
RandomForest,per_class,Epithelial,1.0,0.04666666666666667,30,4
RandomForest,per_class,Epithelial,1.0,0.04,30,4
RandomForest,per_class,Epithelial,1.0,0.03333333333333333,30,4
RandomForest,per_class,Epithelial,1.0,0.024444444444444446,30,4
RandomForest,per_class,Epithelial,1.0,0.02,30,4
RandomForest,per_class,Epithelial,1.0,0.017777777777777778,30,4
RandomForest,per_class,Epithelial,1.0,0.013333333333333334,30,4
RandomForest,per_class,Epithelial,1.0,0.011111111111111112,30,4
RandomForest,per_class,Epithelial,1.0,0.006666666666666667,30,4
RandomForest,per_class,Epithelial,1.0,0.0022222222222222222,30,4
RandomForest,per_class,Epithelial,1.0,0.0,30,4
RandomForest,per_class,Lymphatic,0.02622973631113894,1.0,30,4
RandomForest,per_class,Lymphatic,0.027513227513227514,1.0,30,4
RandomForest,per_class,Lymphatic,0.029980119284294234,1.0,30,4
RandomForest,per_class,Lymphatic,0.03361569326794472,1.0,30,4
RandomForest,per_class,Lymphatic,0.03871630295250321,1.0,30,4
RandomForest,per_class,Lymphatic,0.04553690059185892,1.0,30,4
RandomForest,per_class,Lymphatic,0.05416696679392062,0.9973474801061007,30,4
RandomForest,per_class,Lymphatic,0.06565392002793784,0.9973474801061007,30,4
RandomForest,per_class,Lymphatic,0.08025613660618997,0.9973474801061007,30,4
RandomForest,per_class,Lymphatic,0.09853056940435581,0.9960212201591512,30,4
RandomForest,per_class,Lymphatic,0.12068409164246531,0.9920424403183024,30,4
RandomForest,per_class,Lymphatic,0.14826624153049023,0.986737400530504,30,4
RandomForest,per_class,Lymphatic,0.17997557997557997,0.9774535809018567,30,4
RandomForest,per_class,Lymphatic,0.21781883194278903,0.9694960212201591,30,4
RandomForest,per_class,Lymphatic,0.25798438608942514,0.9641909814323607,30,4
RandomForest,per_class,Lymphatic,0.29900332225913623,0.9549071618037135,30,4
RandomForest,per_class,Lymphatic,0.3401425178147268,0.9496021220159151,30,4
RandomForest,per_class,Lymphatic,0.3866231647634584,0.9429708222811671,30,4
RandomForest,per_class,Lymphatic,0.4323493234932349,0.9323607427055703,30,4
RandomForest,per_class,Lymphatic,0.4716981132075472,0.9283819628647215,30,4
RandomForest,per_class,Lymphatic,0.5087847730600292,0.9217506631299734,30,4
RandomForest,per_class,Lymphatic,0.543035993740219,0.9204244031830239,30,4
RandomForest,per_class,Lymphatic,0.5707154742096506,0.9098143236074271,30,4
RandomForest,per_class,Lymphatic,0.5994718309859155,0.903183023872679,30,4
RandomForest,per_class,Lymphatic,0.6248847926267281,0.8992042440318302,30,4
RandomForest,per_class,Lymphatic,0.6425166825548141,0.8938992042440318,30,4
RandomForest,per_class,Lymphatic,0.6526418786692759,0.8846153846153846,30,4
RandomForest,per_class,Lymphatic,0.6656626506024096,0.8793103448275862,30,4
RandomForest,per_class,Lymphatic,0.6738241308793456,0.8740053050397878,30,4
RandomForest,per_class,Lymphatic,0.6830543933054394,0.8660477453580901,30,4
RandomForest,per_class,Lymphatic,0.6868365180467091,0.8580901856763926,30,4
RandomForest,per_class,Lymphatic,0.6997816593886463,0.850132625994695,30,4
RandomForest,per_class,Lymphatic,0.710789766407119,0.8474801061007957,30,4
RandomForest,per_class,Lymphatic,0.7180067950169875,0.8408488063660478,30,4
RandomForest,per_class,Lymphatic,0.725287356321839,0.8368700265251989,30,4
RandomForest,per_class,Lymphatic,0.7262180974477959,0.830238726790451,30,4
RandomForest,per_class,Lymphatic,0.7300469483568075,0.8249336870026526,30,4
RandomForest,per_class,Lymphatic,0.7300832342449465,0.8143236074270557,30,4
RandomForest,per_class,Lymphatic,0.7314148681055156,0.8090185676392573,30,4
RandomForest,per_class,Lymphatic,0.7318840579710145,0.8037135278514589,30,4
RandomForest,per_class,Lymphatic,0.7359413202933985,0.7984084880636605,30,4
RandomForest,per_class,Lymphatic,0.7404202719406675,0.7944297082228117,30,4
RandomForest,per_class,Lymphatic,0.7416149068322981,0.7917771883289124,30,4
RandomForest,per_class,Lymphatic,0.7418136020151134,0.7811671087533156,30,4
RandomForest,per_class,Lymphatic,0.7417721518987341,0.7771883289124668,30,4
RandomForest,per_class,Lymphatic,0.7427122940430925,0.7771883289124668,30,4
RandomForest,per_class,Lymphatic,0.7461734693877551,0.7758620689655172,30,4
RandomForest,per_class,Lymphatic,0.7503217503217503,0.773209549071618,30,4
RandomForest,per_class,Lymphatic,0.7512886597938144,0.773209549071618,30,4
RandomForest,per_class,Lymphatic,0.7512953367875648,0.7692307692307693,30,4
RandomForest,per_class,Lymphatic,0.7513020833333334,0.7652519893899205,30,4
RandomForest,per_class,Lymphatic,0.7542483660130719,0.7652519893899205,30,4
RandomForest,per_class,Lymphatic,0.7578947368421053,0.7639257294429708,30,4
RandomForest,per_class,Lymphatic,0.7605820105820106,0.7625994694960212,30,4
RandomForest,per_class,Lymphatic,0.761968085106383,0.7599469496021221,30,4
RandomForest,per_class,Lymphatic,0.7698519515477793,0.7586206896551724,30,4
RandomForest,per_class,Lymphatic,0.774018944519621,0.7586206896551724,30,4
RandomForest,per_class,Lymphatic,0.7755102040816326,0.7559681697612732,30,4
RandomForest,per_class,Lymphatic,0.7745901639344263,0.7519893899204244,30,4
RandomForest,per_class,Lymphatic,0.7771664374140302,0.7493368700265252,30,4
RandomForest,per_class,Lymphatic,0.7790055248618785,0.7480106100795756,30,4
RandomForest,per_class,Lymphatic,0.7805555555555556,0.7453580901856764,30,4
RandomForest,per_class,Lymphatic,0.7810320781032078,0.7427055702917772,30,4
RandomForest,per_class,Lymphatic,0.7873239436619718,0.7413793103448276,30,4
RandomForest,per_class,Lymphatic,0.7914893617021277,0.7400530503978779,30,4
RandomForest,per_class,Lymphatic,0.7934472934472935,0.7387267904509284,30,4
RandomForest,per_class,Lymphatic,0.7988505747126436,0.7374005305039788,30,4
RandomForest,per_class,Lymphatic,0.8011527377521613,0.7374005305039788,30,4
RandomForest,per_class,Lymphatic,0.8031837916063675,0.7360742705570292,30,4
RandomForest,per_class,Lymphatic,0.8078602620087336,0.7360742705570292,30,4
RandomForest,per_class,Lymphatic,0.8099415204678363,0.7347480106100795,30,4
RandomForest,per_class,Lymphatic,0.8156342182890856,0.73342175066313,30,4
RandomForest,per_class,Lymphatic,0.8194029850746268,0.7281167108753316,30,4
RandomForest,per_class,Lymphatic,0.8228228228228228,0.726790450928382,30,4
RandomForest,per_class,Lymphatic,0.824773413897281,0.7241379310344828,30,4
RandomForest,per_class,Lymphatic,0.8277439024390244,0.7201591511936339,30,4
RandomForest,per_class,Lymphatic,0.8282208588957055,0.7161803713527851,30,4
RandomForest,per_class,Lymphatic,0.8299845440494591,0.7122015915119363,30,4
RandomForest,per_class,Lymphatic,0.8390625,0.7122015915119363,30,4
RandomForest,per_class,Lymphatic,0.846031746031746,0.7068965517241379,30,4
RandomForest,per_class,Lymphatic,0.8471337579617835,0.7055702917771883,30,4
RandomForest,per_class,Lymphatic,0.8520900321543409,0.7029177718832891,30,4
RandomForest,per_class,Lymphatic,0.8583061889250815,0.6989389920424404,30,4
RandomForest,per_class,Lymphatic,0.8632619439868204,0.6949602122015915,30,4
RandomForest,per_class,Lymphatic,0.8716666666666667,0.6936339522546419,30,4
RandomForest,per_class,Lymphatic,0.8718381112984823,0.6856763925729443,30,4
RandomForest,per_class,Lymphatic,0.8728813559322034,0.6830238726790451,30,4
RandomForest,per_class,Lymphatic,0.8756388415672913,0.6816976127320955,30,4
RandomForest,per_class,Lymphatic,0.8780068728522337,0.6777188328912467,30,4
RandomForest,per_class,Lymphatic,0.8821490467937608,0.6750663129973474,30,4
RandomForest,per_class,Lymphatic,0.8865619546247818,0.6737400530503979,30,4
RandomForest,per_class,Lymphatic,0.8939929328621908,0.6710875331564987,30,4
RandomForest,per_class,Lymphatic,0.8926654740608229,0.6618037135278515,30,4
RandomForest,per_class,Lymphatic,0.895117540687161,0.656498673740053,30,4
RandomForest,per_class,Lymphatic,0.8963636363636364,0.6538461538461539,30,4
RandomForest,per_class,Lymphatic,0.9029304029304029,0.6538461538461539,30,4
RandomForest,per_class,Lymphatic,0.9042357274401474,0.6511936339522546,30,4
RandomForest,per_class,Lymphatic,0.9107806691449815,0.649867374005305,30,4
RandomForest,per_class,Lymphatic,0.9121495327102803,0.6472148541114059,30,4
RandomForest,per_class,Lymphatic,0.9166666666666666,0.6419098143236074,30,4
RandomForest,per_class,Lymphatic,0.9158699808795411,0.6352785145888594,30,4
RandomForest,per_class,Lymphatic,0.9152215799614644,0.629973474801061,30,4
RandomForest,per_class,Lymphatic,0.9163424124513618,0.6246684350132626,30,4
RandomForest,per_class,Lymphatic,0.9224652087475149,0.6153846153846154,30,4
RandomForest,per_class,Lymphatic,0.924,0.6127320954907162,30,4
RandomForest,per_class,Lymphatic,0.9262295081967213,0.5994694960212201,30,4
RandomForest,per_class,Lymphatic,0.9351464435146444,0.5928381962864722,30,4
RandomForest,per_class,Lymphatic,0.9382978723404255,0.5848806366047745,30,4
RandomForest,per_class,Lymphatic,0.9391304347826087,0.5729442970822282,30,4
RandomForest,per_class,Lymphatic,0.9448123620309051,0.5676392572944297,30,4
RandomForest,per_class,Lymphatic,0.9444444444444444,0.5636604774535809,30,4
RandomForest,per_class,Lymphatic,0.946067415730337,0.5583554376657824,30,4
RandomForest,per_class,Lymphatic,0.9453302961275627,0.5503978779840849,30,4
RandomForest,per_class,Lymphatic,0.9513888888888888,0.5450928381962865,30,4
RandomForest,per_class,Lymphatic,0.950354609929078,0.53315649867374,30,4
RandomForest,per_class,Lymphatic,0.9518072289156626,0.5238726790450928,30,4
RandomForest,per_class,Lymphatic,0.9507389162561576,0.5119363395225465,30,4
RandomForest,per_class,Lymphatic,0.9595959595959596,0.5039787798408488,30,4
RandomForest,per_class,Lymphatic,0.9638242894056848,0.4946949602122016,30,4
RandomForest,per_class,Lymphatic,0.9653333333333334,0.48010610079575594,30,4
RandomForest,per_class,Lymphatic,0.967479674796748,0.473474801061008,30,4
RandomForest,per_class,Lymphatic,0.9693593314763231,0.46153846153846156,30,4
RandomForest,per_class,Lymphatic,0.9745762711864406,0.45755968169761274,30,4
RandomForest,per_class,Lymphatic,0.9737609329446064,0.44297082228116713,30,4
RandomForest,per_class,Lymphatic,0.978978978978979,0.4323607427055703,30,4
RandomForest,per_class,Lymphatic,0.9785276073619632,0.4230769230769231,30,4
RandomForest,per_class,Lymphatic,0.978328173374613,0.41909814323607425,30,4
RandomForest,per_class,Lymphatic,0.9808917197452229,0.40848806366047746,30,4
RandomForest,per_class,Lymphatic,0.9836601307189542,0.39920424403183025,30,4
RandomForest,per_class,Lymphatic,0.9865319865319865,0.3885941644562334,30,4
RandomForest,per_class,Lymphatic,0.9857651245551602,0.3673740053050398,30,4
RandomForest,per_class,Lymphatic,0.9854545454545455,0.3594164456233422,30,4
RandomForest,per_class,Lymphatic,0.9849056603773585,0.34615384615384615,30,4
RandomForest,per_class,Lymphatic,0.9881422924901185,0.33156498673740054,30,4
RandomForest,per_class,Lymphatic,0.9877049180327869,0.3196286472148541,30,4
RandomForest,per_class,Lymphatic,0.9873417721518988,0.3103448275862069,30,4
RandomForest,per_class,Lymphatic,0.9868995633187773,0.29973474801061006,30,4
RandomForest,per_class,Lymphatic,0.9861751152073732,0.2838196286472148,30,4
RandomForest,per_class,Lymphatic,0.9854368932038835,0.2692307692307692,30,4
RandomForest,per_class,Lymphatic,0.9846938775510204,0.25596816976127323,30,4
RandomForest,per_class,Lymphatic,0.989010989010989,0.23872679045092837,30,4
RandomForest,per_class,Lymphatic,0.9942528735632183,0.22944297082228116,30,4
RandomForest,per_class,Lymphatic,0.9939759036144579,0.21883289124668434,30,4
RandomForest,per_class,Lymphatic,0.9933774834437086,0.1989389920424403,30,4
RandomForest,per_class,Lymphatic,0.9927007299270073,0.18037135278514588,30,4
RandomForest,per_class,Lymphatic,0.9919354838709677,0.16312997347480107,30,4
RandomForest,per_class,Lymphatic,0.9917355371900827,0.15915119363395225,30,4
RandomForest,per_class,Lymphatic,0.9913793103448276,0.15251989389920426,30,4
RandomForest,per_class,Lymphatic,0.9908256880733946,0.14323607427055704,30,4
RandomForest,per_class,Lymphatic,1.0,0.13660477453580902,30,4
RandomForest,per_class,Lymphatic,1.0,0.123342175066313,30,4
RandomForest,per_class,Lymphatic,1.0,0.11803713527851459,30,4
RandomForest,per_class,Lymphatic,1.0,0.09814323607427056,30,4
RandomForest,per_class,Lymphatic,1.0,0.09283819628647215,30,4
RandomForest,per_class,Lymphatic,1.0,0.08753315649867374,30,4
RandomForest,per_class,Lymphatic,1.0,0.07692307692307693,30,4
RandomForest,per_class,Lymphatic,1.0,0.06896551724137931,30,4
RandomForest,per_class,Lymphatic,1.0,0.0623342175066313,30,4
RandomForest,per_class,Lymphatic,1.0,0.05570291777188329,30,4
RandomForest,per_class,Lymphatic,1.0,0.046419098143236075,30,4
RandomForest,per_class,Lymphatic,1.0,0.03978779840848806,30,4
RandomForest,per_class,Lymphatic,1.0,0.03580901856763926,30,4
RandomForest,per_class,Lymphatic,1.0,0.029177718832891247,30,4
RandomForest,per_class,Lymphatic,1.0,0.022546419098143235,30,4
RandomForest,per_class,Lymphatic,1.0,0.017241379310344827,30,4
RandomForest,per_class,Lymphatic,1.0,0.015915119363395226,30,4
RandomForest,per_class,Lymphatic,1.0,0.007957559681697613,30,4
RandomForest,per_class,Lymphatic,1.0,0.006631299734748011,30,4
RandomForest,per_class,Lymphatic,1.0,0.005305039787798408,30,4
RandomForest,per_class,Lymphatic,1.0,0.001326259946949602,30,4
RandomForest,per_class,Lymphatic,1.0,0.0,30,4
RandomForest,per_class,M1,0.021568218186878173,1.0,30,4
RandomForest,per_class,M1,0.022401271814141706,1.0,30,4
RandomForest,per_class,M1,0.024196066187948798,1.0,30,4
RandomForest,per_class,M1,0.026853776853776854,1.0,30,4
RandomForest,per_class,M1,0.03019235451667884,1.0,30,4
RandomForest,per_class,M1,0.03427497374094754,1.0,30,4
RandomForest,per_class,M1,0.03877665895303021,1.0,30,4
RandomForest,per_class,M1,0.043806966720836574,1.0,30,4
RandomForest,per_class,M1,0.04927167077927247,0.9983870967741936,30,4
RandomForest,per_class,M1,0.055213629471055216,0.9983870967741936,30,4
RandomForest,per_class,M1,0.0618123624724945,0.9967741935483871,30,4
RandomForest,per_class,M1,0.06881143878462913,0.9935483870967742,30,4
RandomForest,per_class,M1,0.07618811266906564,0.9903225806451613,30,4
RandomForest,per_class,M1,0.08401751505199781,0.9903225806451613,30,4
RandomForest,per_class,M1,0.09258142340168878,0.9903225806451613,30,4
RandomForest,per_class,M1,0.10152368333885392,0.9887096774193549,30,4
RandomForest,per_class,M1,0.11082940963419051,0.9870967741935484,30,4
RandomForest,per_class,M1,0.11886204208885424,0.9838709677419355,30,4
RandomForest,per_class,M1,0.12764619576608677,0.9822580645161291,30,4
RandomForest,per_class,M1,0.13552132172359901,0.9790322580645161,30,4
RandomForest,per_class,M1,0.14302628463177836,0.9741935483870968,30,4
RandomForest,per_class,M1,0.1506883604505632,0.9709677419354839,30,4
RandomForest,per_class,M1,0.15801948907031868,0.967741935483871,30,4
RandomForest,per_class,M1,0.16555924695459578,0.964516129032258,30,4
RandomForest,per_class,M1,0.1739766081871345,0.9596774193548387,30,4
RandomForest,per_class,M1,0.1811240073304826,0.9564516129032258,30,4
RandomForest,per_class,M1,0.1875598086124402,0.9483870967741935,30,4
RandomForest,per_class,M1,0.19413919413919414,0.9403225806451613,30,4
RandomForest,per_class,M1,0.20027624309392264,0.9354838709677419,30,4
RandomForest,per_class,M1,0.20834832673623604,0.9338709677419355,30,4
RandomForest,per_class,M1,0.21471025260029716,0.932258064516129,30,4
RandomForest,per_class,M1,0.22119460500963392,0.9258064516129032,30,4
RandomForest,per_class,M1,0.22812624850179783,0.9209677419354839,30,4
RandomForest,per_class,M1,0.23632567849686847,0.9129032258064517,30,4
RandomForest,per_class,M1,0.24276457883369332,0.9064516129032258,30,4
RandomForest,per_class,M1,0.2512359550561798,0.9016129032258065,30,4
RandomForest,per_class,M1,0.25829051844932277,0.8919354838709678,30,4
RandomForest,per_class,M1,0.26573088092933206,0.885483870967742,30,4
RandomForest,per_class,M1,0.27304609218436876,0.8790322580645161,30,4
RandomForest,per_class,M1,0.2805830296720458,0.8693548387096774,30,4
RandomForest,per_class,M1,0.28879310344827586,0.864516129032258,30,4
RandomForest,per_class,M1,0.29859943977591036,0.8596774193548387,30,4
RandomForest,per_class,M1,0.3035403366221706,0.8435483870967742,30,4
RandomForest,per_class,M1,0.3114852675886951,0.8354838709677419,30,4
RandomForest,per_class,M1,0.31880448318804483,0.8258064516129032,30,4
RandomForest,per_class,M1,0.32529335071707954,0.8048387096774193,30,4
RandomForest,per_class,M1,0.3315543695797198,0.8016129032258065,30,4
RandomForest,per_class,M1,0.34073560027758504,0.7919354838709678,30,4
RandomForest,per_class,M1,0.34960516870064606,0.785483870967742,30,4
RandomForest,per_class,M1,0.3559701492537313,0.7693548387096775,30,4
RandomForest,per_class,M1,0.3620823620823621,0.7516129032258064,30,4
RandomForest,per_class,M1,0.3737864077669903,0.7451612903225806,30,4
RandomForest,per_class,M1,0.3798319327731092,0.7290322580645161,30,4
RandomForest,per_class,M1,0.3867016622922135,0.7129032258064516,30,4
RandomForest,per_class,M1,0.3925992779783393,0.7016129032258065,30,4
RandomForest,per_class,M1,0.3947858472998138,0.6838709677419355,30,4
RandomForest,per_class,M1,0.402321083172147,0.6709677419354839,30,4
RandomForest,per_class,M1,0.40722166499498497,0.6548387096774193,30,4
RandomForest,per_class,M1,0.4157068062827225,0.6403225806451613,30,4
RandomForest,per_class,M1,0.4256243213897937,0.632258064516129,30,4
RandomForest,per_class,M1,0.42730299667036625,0.6209677419354839,30,4
RandomForest,per_class,M1,0.4344262295081967,0.5983870967741935,30,4
RandomForest,per_class,M1,0.43788437884378845,0.5741935483870968,30,4
RandomForest,per_class,M1,0.4454428754813864,0.5596774193548387,30,4
RandomForest,per_class,M1,0.45454545454545453,0.5483870967741935,30,4
RandomForest,per_class,M1,0.4582172701949861,0.5306451612903226,30,4
RandomForest,per_class,M1,0.46965317919075145,0.5241935483870968,30,4
RandomForest,per_class,M1,0.47754491017964074,0.5145161290322581,30,4
RandomForest,per_class,M1,0.49065420560747663,0.5080645161290323,30,4
RandomForest,per_class,M1,0.4967532467532468,0.4935483870967742,30,4
RandomForest,per_class,M1,0.5111111111111111,0.482258064516129,30,4
RandomForest,per_class,M1,0.5140845070422535,0.47096774193548385,30,4
RandomForest,per_class,M1,0.5238970588235294,0.4596774193548387,30,4
RandomForest,per_class,M1,0.5316698656429942,0.4467741935483871,30,4
RandomForest,per_class,M1,0.537525354969574,0.4274193548387097,30,4
RandomForest,per_class,M1,0.5416666666666666,0.41935483870967744,30,4
RandomForest,per_class,M1,0.5440860215053763,0.4080645161290323,30,4
RandomForest,per_class,M1,0.5588235294117647,0.39838709677419354,30,4
RandomForest,per_class,M1,0.5650118203309693,0.38548387096774195,30,4
RandomForest,per_class,M1,0.5778894472361809,0.3709677419354839,30,4
RandomForest,per_class,M1,0.5921052631578947,0.3629032258064516,30,4
RandomForest,per_class,M1,0.5933147632311978,0.3435483870967742,30,4
RandomForest,per_class,M1,0.5935672514619883,0.32741935483870965,30,4
RandomForest,per_class,M1,0.5950920245398773,0.31290322580645163,30,4
RandomForest,per_class,M1,0.6096774193548387,0.30483870967741933,30,4
RandomForest,per_class,M1,0.6206896551724138,0.2903225806451613,30,4
RandomForest,per_class,M1,0.6209386281588448,0.27741935483870966,30,4
RandomForest,per_class,M1,0.6412213740458015,0.2709677419354839,30,4
RandomForest,per_class,M1,0.6388888888888888,0.25967741935483873,30,4
RandomForest,per_class,M1,0.6460905349794238,0.2532258064516129,30,4
RandomForest,per_class,M1,0.6470588235294118,0.24838709677419354,30,4
RandomForest,per_class,M1,0.6561085972850679,0.23387096774193547,30,4
RandomForest,per_class,M1,0.6538461538461539,0.21935483870967742,30,4
RandomForest,per_class,M1,0.6476683937823834,0.20161290322580644,30,4
RandomForest,per_class,M1,0.6555555555555556,0.19032258064516128,30,4
RandomForest,per_class,M1,0.6569767441860465,0.18225806451612903,30,4
RandomForest,per_class,M1,0.6540880503144654,0.16774193548387098,30,4
RandomForest,per_class,M1,0.6538461538461539,0.16451612903225807,30,4
RandomForest,per_class,M1,0.6853146853146853,0.15806451612903225,30,4
RandomForest,per_class,M1,0.6934306569343066,0.1532258064516129,30,4
RandomForest,per_class,M1,0.6929133858267716,0.14193548387096774,30,4
RandomForest,per_class,M1,0.6637931034482759,0.12419354838709677,30,4
RandomForest,per_class,M1,0.6697247706422018,0.11774193548387096,30,4
RandomForest,per_class,M1,0.69,0.11129032258064517,30,4
RandomForest,per_class,M1,0.7127659574468085,0.10806451612903226,30,4
RandomForest,per_class,M1,0.7142857142857143,0.10483870967741936,30,4
RandomForest,per_class,M1,0.7471264367816092,0.10483870967741936,30,4
RandomForest,per_class,M1,0.7349397590361446,0.09838709677419355,30,4
RandomForest,per_class,M1,0.7466666666666667,0.09032258064516129,30,4
RandomForest,per_class,M1,0.7361111111111112,0.08548387096774193,30,4
RandomForest,per_class,M1,0.7727272727272727,0.08225806451612903,30,4
RandomForest,per_class,M1,0.7966101694915254,0.07580645161290323,30,4
RandomForest,per_class,M1,0.8181818181818182,0.07258064516129033,30,4
RandomForest,per_class,M1,0.8235294117647058,0.06774193548387097,30,4
RandomForest,per_class,M1,0.8085106382978723,0.06129032258064516,30,4
RandomForest,per_class,M1,0.7954545454545454,0.056451612903225805,30,4
RandomForest,per_class,M1,0.8157894736842105,0.05,30,4
RandomForest,per_class,M1,0.8285714285714286,0.0467741935483871,30,4
RandomForest,per_class,M1,0.8484848484848485,0.04516129032258064,30,4
RandomForest,per_class,M1,0.8666666666666667,0.041935483870967745,30,4
RandomForest,per_class,M1,0.8620689655172413,0.04032258064516129,30,4
RandomForest,per_class,M1,0.8846153846153846,0.037096774193548385,30,4
RandomForest,per_class,M1,0.8636363636363636,0.03064516129032258,30,4
RandomForest,per_class,M1,0.8235294117647058,0.02258064516129032,30,4
RandomForest,per_class,M1,0.8666666666666667,0.020967741935483872,30,4
RandomForest,per_class,M1,0.8571428571428571,0.01935483870967742,30,4
