model_type,curve_type,class_name,precision,recall,samples_per_class,fold
RandomForest,per_class,Epithelial,0.04808206004915055,1.0,30,5
RandomForest,per_class,Epithelial,0.0575668414992964,1.0,30,5
RandomForest,per_class,Epithelial,0.06870229007633588,1.0,30,5
RandomForest,per_class,Epithelial,0.08093525179856115,1.0,30,5
RandomForest,per_class,Epithelial,0.09482576557550158,0.9977777777777778,30,5
RandomForest,per_class,Epithelial,0.11133200795228629,0.9955555555555555,30,5
RandomForest,per_class,Epithelial,0.1311619718309859,0.9933333333333333,30,5
RandomForest,per_class,Epithelial,0.1548856548856549,0.9933333333333333,30,5
RandomForest,per_class,Epithelial,0.17712914834066373,0.9844444444444445,30,5
RandomForest,per_class,Epithelial,0.20118343195266272,0.9822222222222222,30,5
RandomForest,per_class,Epithelial,0.22663913267940114,0.9755555555555555,30,5
RandomForest,per_class,Epithelial,0.25157955198161974,0.9733333333333334,30,5
RandomForest,per_class,Epithelial,0.2786259541984733,0.9733333333333334,30,5
RandomForest,per_class,Epithelial,0.2997256515775034,0.9711111111111111,30,5
RandomForest,per_class,Epithelial,0.3198231392778187,0.9644444444444444,30,5
RandomForest,per_class,Epithelial,0.33752950432730133,0.9533333333333334,30,5
RandomForest,per_class,Epithelial,0.35049019607843135,0.9533333333333334,30,5
RandomForest,per_class,Epithelial,0.3626373626373626,0.9533333333333334,30,5
RandomForest,per_class,Epithelial,0.3708838821490468,0.9511111111111111,30,5
RandomForest,per_class,Epithelial,0.37787610619469025,0.9488888888888889,30,5
RandomForest,per_class,Epithelial,0.38330341113105926,0.9488888888888889,30,5
RandomForest,per_class,Epithelial,0.3886861313868613,0.9466666666666667,30,5
RandomForest,per_class,Epithelial,0.3955431754874652,0.9466666666666667,30,5
RandomForest,per_class,Epithelial,0.39981185324553153,0.9444444444444444,30,5
RandomForest,per_class,Epithelial,0.40132200188857414,0.9444444444444444,30,5
RandomForest,per_class,Epithelial,0.4051477597712107,0.9444444444444444,30,5
RandomForest,per_class,Epithelial,0.40826128722382327,0.9444444444444444,30,5
RandomForest,per_class,Epithelial,0.41205053449951407,0.9422222222222222,30,5
RandomForest,per_class,Epithelial,0.4147058823529412,0.94,30,5
RandomForest,per_class,Epithelial,0.41839762611275966,0.94,30,5
RandomForest,per_class,Epithelial,0.4213147410358566,0.94,30,5
RandomForest,per_class,Epithelial,0.423,0.94,30,5
RandomForest,per_class,Epithelial,0.4290060851926978,0.94,30,5
RandomForest,per_class,Epithelial,0.4328205128205128,0.9377777777777778,30,5
RandomForest,per_class,Epithelial,0.43523316062176165,0.9333333333333333,30,5
RandomForest,per_class,Epithelial,0.440713536201469,0.9333333333333333,30,5
RandomForest,per_class,Epithelial,0.44538706256627786,0.9333333333333333,30,5
RandomForest,per_class,Epithelial,0.4505376344086022,0.9311111111111111,30,5
RandomForest,per_class,Epithelial,0.4543478260869565,0.9288888888888889,30,5
RandomForest,per_class,Epithelial,0.45673603504928806,0.9266666666666666,30,5
RandomForest,per_class,Epithelial,0.4602649006622517,0.9266666666666666,30,5
RandomForest,per_class,Epithelial,0.4654017857142857,0.9266666666666666,30,5
RandomForest,per_class,Epithelial,0.4701240135287486,0.9266666666666666,30,5
RandomForest,per_class,Epithelial,0.477116704805492,0.9266666666666666,30,5
RandomForest,per_class,Epithelial,0.4793103448275862,0.9266666666666666,30,5
RandomForest,per_class,Epithelial,0.4843205574912892,0.9266666666666666,30,5
RandomForest,per_class,Epithelial,0.4899645808736718,0.9222222222222223,30,5
RandomForest,per_class,Epithelial,0.49700598802395207,0.9222222222222223,30,5
RandomForest,per_class,Epithelial,0.501813784764208,0.9222222222222223,30,5
RandomForest,per_class,Epithelial,0.5060975609756098,0.9222222222222223,30,5
RandomForest,per_class,Epithelial,0.5124069478908189,0.9177777777777778,30,5
RandomForest,per_class,Epithelial,0.5144291091593476,0.9111111111111111,30,5
RandomForest,per_class,Epithelial,0.5216284987277354,0.9111111111111111,30,5
RandomForest,per_class,Epithelial,0.5264516129032258,0.9066666666666666,30,5
RandomForest,per_class,Epithelial,0.530638852672751,0.9044444444444445,30,5
RandomForest,per_class,Epithelial,0.533508541392904,0.9022222222222223,30,5
RandomForest,per_class,Epithelial,0.5402144772117963,0.8955555555555555,30,5
RandomForest,per_class,Epithelial,0.5427408412483039,0.8888888888888888,30,5
RandomForest,per_class,Epithelial,0.5462068965517242,0.88,30,5
RandomForest,per_class,Epithelial,0.5481171548117155,0.8733333333333333,30,5
RandomForest,per_class,Epithelial,0.5522598870056498,0.8688888888888889,30,5
RandomForest,per_class,Epithelial,0.5571428571428572,0.8666666666666667,30,5
RandomForest,per_class,Epithelial,0.5608695652173913,0.86,30,5
RandomForest,per_class,Epithelial,0.5684830633284241,0.8577777777777778,30,5
RandomForest,per_class,Epithelial,0.5772113943028486,0.8555555555555555,30,5
RandomForest,per_class,Epithelial,0.5847328244274809,0.8511111111111112,30,5
RandomForest,per_class,Epithelial,0.58887171561051,0.8466666666666667,30,5
RandomForest,per_class,Epithelial,0.5940438871473355,0.8422222222222222,30,5
RandomForest,per_class,Epithelial,0.5987261146496815,0.8355555555555556,30,5
RandomForest,per_class,Epithelial,0.6068515497553018,0.8266666666666667,30,5
RandomForest,per_class,Epithelial,0.6110183639398998,0.8133333333333334,30,5
RandomForest,per_class,Epithelial,0.6198630136986302,0.8044444444444444,30,5
RandomForest,per_class,Epithelial,0.6293706293706294,0.8,30,5
RandomForest,per_class,Epithelial,0.644404332129964,0.7933333333333333,30,5
RandomForest,per_class,Epithelial,0.6477064220183486,0.7844444444444445,30,5
RandomForest,per_class,Epithelial,0.6529080675422139,0.7733333333333333,30,5
RandomForest,per_class,Epithelial,0.6603053435114504,0.7688888888888888,30,5
RandomForest,per_class,Epithelial,0.669921875,0.7622222222222222,30,5
RandomForest,per_class,Epithelial,0.6876267748478702,0.7533333333333333,30,5
RandomForest,per_class,Epithelial,0.6953781512605042,0.7355555555555555,30,5
RandomForest,per_class,Epithelial,0.7006507592190889,0.7177777777777777,30,5
RandomForest,per_class,Epithelial,0.7054945054945055,0.7133333333333334,30,5
RandomForest,per_class,Epithelial,0.7078651685393258,0.7,30,5
RandomForest,per_class,Epithelial,0.7159353348729792,0.6888888888888889,30,5
RandomForest,per_class,Epithelial,0.7274881516587678,0.6822222222222222,30,5
RandomForest,per_class,Epithelial,0.7334963325183375,0.6666666666666666,30,5
RandomForest,per_class,Epithelial,0.7329974811083123,0.6466666666666666,30,5
RandomForest,per_class,Epithelial,0.7333333333333333,0.6355555555555555,30,5
RandomForest,per_class,Epithelial,0.7315789473684211,0.6177777777777778,30,5
RandomForest,per_class,Epithelial,0.7324324324324324,0.6022222222222222,30,5
RandomForest,per_class,Epithelial,0.7465181058495822,0.5955555555555555,30,5
RandomForest,per_class,Epithelial,0.7621776504297995,0.5911111111111111,30,5
RandomForest,per_class,Epithelial,0.7676470588235295,0.58,30,5
RandomForest,per_class,Epithelial,0.7757575757575758,0.5688888888888889,30,5
RandomForest,per_class,Epithelial,0.7801857585139319,0.56,30,5
RandomForest,per_class,Epithelial,0.7879746835443038,0.5533333333333333,30,5
RandomForest,per_class,Epithelial,0.7941176470588235,0.54,30,5
RandomForest,per_class,Epithelial,0.8041237113402062,0.52,30,5
RandomForest,per_class,Epithelial,0.8071428571428572,0.5022222222222222,30,5
RandomForest,per_class,Epithelial,0.8102189781021898,0.49333333333333335,30,5
RandomForest,per_class,Epithelial,0.8127340823970037,0.4822222222222222,30,5
RandomForest,per_class,Epithelial,0.8062015503875969,0.4622222222222222,30,5
RandomForest,per_class,Epithelial,0.816,0.4533333333333333,30,5
RandomForest,per_class,Epithelial,0.819672131147541,0.4444444444444444,30,5
RandomForest,per_class,Epithelial,0.8208333333333333,0.43777777777777777,30,5
RandomForest,per_class,Epithelial,0.8114035087719298,0.4111111111111111,30,5
RandomForest,per_class,Epithelial,0.8153153153153153,0.4022222222222222,30,5
RandomForest,per_class,Epithelial,0.8301886792452831,0.39111111111111113,30,5
RandomForest,per_class,Epithelial,0.8405797101449275,0.38666666666666666,30,5
RandomForest,per_class,Epithelial,0.84,0.37333333333333335,30,5
RandomForest,per_class,Epithelial,0.8375634517766497,0.36666666666666664,30,5
RandomForest,per_class,Epithelial,0.8368421052631579,0.35333333333333333,30,5
RandomForest,per_class,Epithelial,0.8287292817679558,0.3333333333333333,30,5
RandomForest,per_class,Epithelial,0.8323699421965318,0.32,30,5
RandomForest,per_class,Epithelial,0.8363636363636363,0.30666666666666664,30,5
RandomForest,per_class,Epithelial,0.8322981366459627,0.29777777777777775,30,5
RandomForest,per_class,Epithelial,0.8289473684210527,0.28,30,5
RandomForest,per_class,Epithelial,0.8194444444444444,0.26222222222222225,30,5
RandomForest,per_class,Epithelial,0.8248175182481752,0.2511111111111111,30,5
RandomForest,per_class,Epithelial,0.823076923076923,0.23777777777777778,30,5
RandomForest,per_class,Epithelial,0.8292682926829268,0.22666666666666666,30,5
RandomForest,per_class,Epithelial,0.8407079646017699,0.2111111111111111,30,5
RandomForest,per_class,Epithelial,0.8490566037735849,0.2,30,5
RandomForest,per_class,Epithelial,0.85,0.18888888888888888,30,5
RandomForest,per_class,Epithelial,0.8404255319148937,0.17555555555555555,30,5
RandomForest,per_class,Epithelial,0.8604651162790697,0.16444444444444445,30,5
RandomForest,per_class,Epithelial,0.8571428571428571,0.16,30,5
RandomForest,per_class,Epithelial,0.88,0.14666666666666667,30,5
RandomForest,per_class,Epithelial,0.8955223880597015,0.13333333333333333,30,5
RandomForest,per_class,Epithelial,0.9193548387096774,0.12666666666666668,30,5
RandomForest,per_class,Epithelial,0.9298245614035088,0.11777777777777777,30,5
RandomForest,per_class,Epithelial,0.9259259259259259,0.1111111111111111,30,5
RandomForest,per_class,Epithelial,0.92,0.10222222222222223,30,5
RandomForest,per_class,Epithelial,0.9090909090909091,0.08888888888888889,30,5
RandomForest,per_class,Epithelial,0.8947368421052632,0.07555555555555556,30,5
RandomForest,per_class,Epithelial,0.9142857142857143,0.07111111111111111,30,5
RandomForest,per_class,Epithelial,0.9,0.06,30,5
RandomForest,per_class,Epithelial,0.9230769230769231,0.05333333333333334,30,5
RandomForest,per_class,Epithelial,0.9545454545454546,0.04666666666666667,30,5
RandomForest,per_class,Epithelial,0.9473684210526315,0.04,30,5
RandomForest,per_class,Epithelial,1.0,0.03333333333333333,30,5
RandomForest,per_class,Epithelial,1.0,0.024444444444444446,30,5
RandomForest,per_class,Epithelial,1.0,0.02,30,5
RandomForest,per_class,Epithelial,1.0,0.015555555555555555,30,5
RandomForest,per_class,Epithelial,1.0,0.013333333333333334,30,5
RandomForest,per_class,Epithelial,1.0,0.008888888888888889,30,5
RandomForest,per_class,Epithelial,1.0,0.006666666666666667,30,5
RandomForest,per_class,Epithelial,1.0,0.0044444444444444444,30,5
RandomForest,per_class,Epithelial,1.0,0.0022222222222222222,30,5
RandomForest,per_class,Epithelial,1.0,0.0,30,5
RandomForest,per_class,Lymphatic,0.02622973631113894,1.0,30,5
RandomForest,per_class,Lymphatic,0.027685980759344937,1.0,30,5
RandomForest,per_class,Lymphatic,0.03051025775907417,1.0,30,5
RandomForest,per_class,Lymphatic,0.034658699149620775,1.0,30,5
RandomForest,per_class,Lymphatic,0.040153575427931534,0.9986737400530504,30,5
RandomForest,per_class,Lymphatic,0.04715090795241077,0.9986737400530504,30,5
RandomForest,per_class,Lymphatic,0.05534323092753197,0.9986737400530504,30,5
RandomForest,per_class,Lymphatic,0.06515703626583377,0.9960212201591512,30,5
RandomForest,per_class,Lymphatic,0.07692307692307693,0.9960212201591512,30,5
RandomForest,per_class,Lymphatic,0.08971291866028708,0.9946949602122016,30,5
RandomForest,per_class,Lymphatic,0.1045422781271838,0.9920424403183024,30,5
RandomForest,per_class,Lymphatic,0.12280413725168281,0.9920424403183024,30,5
RandomForest,per_class,Lymphatic,0.14096499526963102,0.9880636604774535,30,5
RandomForest,per_class,Lymphatic,0.16035490153646398,0.9827586206896551,30,5
RandomForest,per_class,Lymphatic,0.18415150760029902,0.980106100795756,30,5
RandomForest,per_class,Lymphatic,0.20804988662131518,0.9734748010610079,30,5
RandomForest,per_class,Lymphatic,0.23580645161290323,0.9694960212201591,30,5
RandomForest,per_class,Lymphatic,0.26451378809869375,0.96684350132626,30,5
RandomForest,per_class,Lymphatic,0.29473684210526313,0.9655172413793104,30,5
RandomForest,per_class,Lymphatic,0.32295373665480426,0.9628647214854111,30,5
RandomForest,per_class,Lymphatic,0.3556650246305419,0.9575596816976127,30,5
RandomForest,per_class,Lymphatic,0.38982133188955065,0.9549071618037135,30,5
RandomForest,per_class,Lymphatic,0.41608796296296297,0.9535809018567639,30,5
RandomForest,per_class,Lymphatic,0.45157232704402517,0.9522546419098143,30,5
RandomForest,per_class,Lymphatic,0.48278190411883865,0.9482758620689655,30,5
RandomForest,per_class,Lymphatic,0.5122126436781609,0.9456233421750663,30,5
RandomForest,per_class,Lymphatic,0.5325355272999253,0.9442970822281167,30,5
RandomForest,per_class,Lymphatic,0.558523173605656,0.9429708222811671,30,5
RandomForest,per_class,Lymphatic,0.5818330605564648,0.9429708222811671,30,5
RandomForest,per_class,Lymphatic,0.599320882852292,0.9363395225464191,30,5
RandomForest,per_class,Lymphatic,0.6205985915492958,0.9350132625994695,30,5
RandomForest,per_class,Lymphatic,0.6367753623188406,0.9323607427055703,30,5
RandomForest,per_class,Lymphatic,0.6539179104477612,0.9297082228116711,30,5
RandomForest,per_class,Lymphatic,0.6657142857142857,0.9270557029177718,30,5
RandomForest,per_class,Lymphatic,0.6753875968992248,0.9244031830238727,30,5
RandomForest,per_class,Lymphatic,0.6881827209533267,0.9190981432360743,30,5
RandomForest,per_class,Lymphatic,0.6962663975782039,0.9151193633952255,30,5
RandomForest,per_class,Lymphatic,0.7037793667007151,0.9137931034482759,30,5
RandomForest,per_class,Lymphatic,0.7085062240663901,0.9058355437665783,30,5
RandomForest,per_class,Lymphatic,0.720168954593453,0.9045092838196287,30,5
RandomForest,per_class,Lymphatic,0.732470334412082,0.9005305039787799,30,5
RandomForest,per_class,Lymphatic,0.7423245614035088,0.8978779840848806,30,5
RandomForest,per_class,Lymphatic,0.7541899441340782,0.8952254641909815,30,5
RandomForest,per_class,Lymphatic,0.7630385487528345,0.8925729442970822,30,5
RandomForest,per_class,Lymphatic,0.7700228832951945,0.8925729442970822,30,5
RandomForest,per_class,Lymphatic,0.779976717112922,0.8885941644562334,30,5
RandomForest,per_class,Lymphatic,0.7874852420306966,0.8846153846153846,30,5
RandomForest,per_class,Lymphatic,0.7926102502979738,0.8819628647214854,30,5
RandomForest,per_class,Lymphatic,0.7973462002412546,0.876657824933687,30,5
RandomForest,per_class,Lymphatic,0.8048780487804879,0.8753315649867374,30,5
RandomForest,per_class,Lymphatic,0.8071253071253072,0.8713527851458885,30,5
RandomForest,per_class,Lymphatic,0.8119551681195517,0.8647214854111406,30,5
RandomForest,per_class,Lymphatic,0.8163522012578617,0.8607427055702918,30,5
RandomForest,per_class,Lymphatic,0.8263090676883781,0.8580901856763926,30,5
RandomForest,per_class,Lymphatic,0.8313878080415046,0.850132625994695,30,5
RandomForest,per_class,Lymphatic,0.8359580052493438,0.8448275862068966,30,5
RandomForest,per_class,Lymphatic,0.8492597577388964,0.8368700265251989,30,5
RandomForest,per_class,Lymphatic,0.854421768707483,0.8328912466843501,30,5
RandomForest,per_class,Lymphatic,0.8620689655172413,0.8289124668435013,30,5
RandomForest,per_class,Lymphatic,0.8669467787114846,0.8209549071618037,30,5
RandomForest,per_class,Lymphatic,0.8725212464589235,0.8169761273209549,30,5
RandomForest,per_class,Lymphatic,0.8742857142857143,0.8116710875331565,30,5
RandomForest,per_class,Lymphatic,0.880057803468208,0.8076923076923077,30,5
RandomForest,per_class,Lymphatic,0.8856304985337243,0.8010610079575596,30,5
RandomForest,per_class,Lymphatic,0.8925373134328358,0.7931034482758621,30,5
RandomForest,per_class,Lymphatic,0.8983308042488619,0.7851458885941645,30,5
RandomForest,per_class,Lymphatic,0.900611620795107,0.7811671087533156,30,5
RandomForest,per_class,Lymphatic,0.9041731066460588,0.7758620689655172,30,5
RandomForest,per_class,Lymphatic,0.9066874027993779,0.773209549071618,30,5
RandomForest,per_class,Lymphatic,0.9086614173228347,0.7652519893899205,30,5
RandomForest,per_class,Lymphatic,0.9092356687898089,0.7572944297082228,30,5
RandomForest,per_class,Lymphatic,0.9123376623376623,0.7453580901856764,30,5
RandomForest,per_class,Lymphatic,0.9139072847682119,0.7320954907161804,30,5
RandomForest,per_class,Lymphatic,0.9206081081081081,0.7228116710875332,30,5
RandomForest,per_class,Lymphatic,0.9259896729776248,0.713527851458886,30,5
RandomForest,per_class,Lymphatic,0.9299474605954466,0.7042440318302388,30,5
RandomForest,per_class,Lymphatic,0.9355992844364938,0.6936339522546419,30,5
RandomForest,per_class,Lymphatic,0.9385171790235082,0.6883289124668435,30,5
RandomForest,per_class,Lymphatic,0.9407407407407408,0.6737400530503979,30,5
RandomForest,per_class,Lymphatic,0.941398865784499,0.6604774535809018,30,5
RandomForest,per_class,Lymphatic,0.9457364341085271,0.6472148541114059,30,5
RandomForest,per_class,Lymphatic,0.9465346534653465,0.6339522546419099,30,5
RandomForest,per_class,Lymphatic,0.9470468431771895,0.616710875331565,30,5
RandomForest,per_class,Lymphatic,0.9461697722567288,0.6061007957559682,30,5
RandomForest,per_class,Lymphatic,0.9475890985324947,0.5994694960212201,30,5
RandomForest,per_class,Lymphatic,0.9481641468682506,0.5822281167108754,30,5
RandomForest,per_class,Lymphatic,0.9510022271714922,0.5663129973474801,30,5
RandomForest,per_class,Lymphatic,0.954337899543379,0.5543766578249337,30,5
RandomForest,per_class,Lymphatic,0.9533799533799534,0.5424403183023873,30,5
RandomForest,per_class,Lymphatic,0.9544364508393285,0.5278514588859416,30,5
RandomForest,per_class,Lymphatic,0.9537712895377128,0.519893899204244,30,5
RandomForest,per_class,Lymphatic,0.9573934837092731,0.506631299734748,30,5
RandomForest,per_class,Lymphatic,0.9585492227979274,0.4907161803713528,30,5
RandomForest,per_class,Lymphatic,0.9625668449197861,0.47745358090185674,30,5
RandomForest,per_class,Lymphatic,0.9695290858725761,0.46419098143236076,30,5
RandomForest,per_class,Lymphatic,0.971830985915493,0.45755968169761274,30,5
RandomForest,per_class,Lymphatic,0.9738372093023255,0.4442970822281167,30,5
RandomForest,per_class,Lymphatic,0.9734513274336283,0.4376657824933687,30,5
RandomForest,per_class,Lymphatic,0.9723926380368099,0.4204244031830239,30,5
RandomForest,per_class,Lymphatic,0.9710610932475884,0.4005305039787798,30,5
RandomForest,per_class,Lymphatic,0.9735099337748344,0.38992042440318303,30,5
RandomForest,per_class,Lymphatic,0.9761092150170648,0.3793103448275862,30,5
RandomForest,per_class,Lymphatic,0.9819494584837545,0.36074270557029176,30,5
RandomForest,per_class,Lymphatic,0.9851301115241635,0.35145888594164454,30,5
RandomForest,per_class,Lymphatic,0.9844961240310077,0.33687002652519893,30,5
RandomForest,per_class,Lymphatic,0.9839357429718876,0.3249336870026525,30,5
RandomForest,per_class,Lymphatic,0.9827586206896551,0.30238726790450926,30,5
RandomForest,per_class,Lymphatic,0.9821428571428571,0.2917771883289125,30,5
RandomForest,per_class,Lymphatic,0.985781990521327,0.27586206896551724,30,5
RandomForest,per_class,Lymphatic,0.9849246231155779,0.259946949602122,30,5
RandomForest,per_class,Lymphatic,0.9836065573770492,0.23872679045092837,30,5
RandomForest,per_class,Lymphatic,0.9880952380952381,0.22015915119363394,30,5
RandomForest,per_class,Lymphatic,0.9875,0.20954907161803712,30,5
RandomForest,per_class,Lymphatic,0.9862068965517241,0.1896551724137931,30,5
RandomForest,per_class,Lymphatic,0.9852941176470589,0.17771883289124668,30,5
RandomForest,per_class,Lymphatic,0.984251968503937,0.16578249336870027,30,5
RandomForest,per_class,Lymphatic,0.9826086956521739,0.14986737400530503,30,5
RandomForest,per_class,Lymphatic,0.9819819819819819,0.14456233421750664,30,5
RandomForest,per_class,Lymphatic,0.9801980198019802,0.1312997347480106,30,5
RandomForest,per_class,Lymphatic,0.9791666666666666,0.1246684350132626,30,5
RandomForest,per_class,Lymphatic,0.9782608695652174,0.11936339522546419,30,5
RandomForest,per_class,Lymphatic,0.9764705882352941,0.11007957559681697,30,5
RandomForest,per_class,Lymphatic,0.9746835443037974,0.10212201591511937,30,5
RandomForest,per_class,Lymphatic,0.9710144927536232,0.08885941644562334,30,5
RandomForest,per_class,Lymphatic,0.9850746268656716,0.08753315649867374,30,5
RandomForest,per_class,Lymphatic,0.9833333333333333,0.07824933687002653,30,5
RandomForest,per_class,Lymphatic,0.9824561403508771,0.07427055702917772,30,5
RandomForest,per_class,Lymphatic,1.0,0.07161803713527852,30,5
RandomForest,per_class,Lymphatic,1.0,0.0649867374005305,30,5
RandomForest,per_class,Lymphatic,1.0,0.058355437665782495,30,5
RandomForest,per_class,Lymphatic,1.0,0.05570291777188329,30,5
RandomForest,per_class,Lymphatic,1.0,0.050397877984084884,30,5
RandomForest,per_class,Lymphatic,1.0,0.046419098143236075,30,5
RandomForest,per_class,Lymphatic,1.0,0.04509283819628647,30,5
RandomForest,per_class,Lymphatic,1.0,0.042440318302387266,30,5
RandomForest,per_class,Lymphatic,1.0,0.03580901856763926,30,5
RandomForest,per_class,Lymphatic,1.0,0.034482758620689655,30,5
RandomForest,per_class,Lymphatic,1.0,0.033156498673740056,30,5
RandomForest,per_class,Lymphatic,1.0,0.027851458885941646,30,5
RandomForest,per_class,Lymphatic,1.0,0.025198938992042442,30,5
RandomForest,per_class,Lymphatic,1.0,0.021220159151193633,30,5
RandomForest,per_class,Lymphatic,1.0,0.01989389920424403,30,5
RandomForest,per_class,Lymphatic,1.0,0.017241379310344827,30,5
RandomForest,per_class,Lymphatic,1.0,0.014588859416445624,30,5
RandomForest,per_class,Lymphatic,1.0,0.010610079575596816,30,5
RandomForest,per_class,Lymphatic,1.0,0.009283819628647215,30,5
RandomForest,per_class,Lymphatic,1.0,0.007957559681697613,30,5
RandomForest,per_class,Lymphatic,1.0,0.006631299734748011,30,5
RandomForest,per_class,Lymphatic,1.0,0.005305039787798408,30,5
RandomForest,per_class,Lymphatic,1.0,0.002652519893899204,30,5
RandomForest,per_class,Lymphatic,1.0,0.001326259946949602,30,5
RandomForest,per_class,Lymphatic,1.0,0.0,30,5
RandomForest,per_class,M1,0.021568218186878173,1.0,30,5
RandomForest,per_class,M1,0.02274227862959431,1.0,30,5
RandomForest,per_class,M1,0.024945682787478878,1.0,30,5
RandomForest,per_class,M1,0.028221584960626336,1.0,30,5
RandomForest,per_class,M1,0.03262471058724479,1.0,30,5
RandomForest,per_class,M1,0.03835446953294154,1.0,30,5
RandomForest,per_class,M1,0.04522576409657889,1.0,30,5
RandomForest,per_class,M1,0.05299262562167724,0.9967741935483871,30,5
RandomForest,per_class,M1,0.062279552554670964,0.9967741935483871,30,5
RandomForest,per_class,M1,0.072213133909792,0.9967741935483871,30,5
RandomForest,per_class,M1,0.08203696316979125,0.9951612903225806,30,5
RandomForest,per_class,M1,0.09307948020550015,0.9935483870967742,30,5
RandomForest,per_class,M1,0.10458404074702886,0.9935483870967742,30,5
RandomForest,per_class,M1,0.11515378844711177,0.9903225806451613,30,5
RandomForest,per_class,M1,0.12546353522867737,0.9822580645161291,30,5
RandomForest,per_class,M1,0.13559322033898305,0.9806451612903225,30,5
RandomForest,per_class,M1,0.14556354916067146,0.9790322580645161,30,5
RandomForest,per_class,M1,0.15572715572715573,0.9758064516129032,30,5
RandomForest,per_class,M1,0.16507242415960646,0.9741935483870968,30,5
RandomForest,per_class,M1,0.17324877486307294,0.9693548387096774,30,5
RandomForest,per_class,M1,0.18077039733090688,0.9612903225806452,30,5
RandomForest,per_class,M1,0.18751979727589485,0.9548387096774194,30,5
RandomForest,per_class,M1,0.19601328903654486,0.9516129032258065,30,5
RandomForest,per_class,M1,0.20164891789762968,0.9467741935483871,30,5
RandomForest,per_class,M1,0.2090032154340836,0.9435483870967742,30,5
RandomForest,per_class,M1,0.21410209327947116,0.9403225806451613,30,5
RandomForest,per_class,M1,0.2204933586337761,0.9370967741935484,30,5
RandomForest,per_class,M1,0.2261858094864759,0.9306451612903226,30,5
RandomForest,per_class,M1,0.23253936213161083,0.9290322580645162,30,5
RandomForest,per_class,M1,0.23687474162877223,0.9241935483870968,30,5
RandomForest,per_class,M1,0.2413793103448276,0.9145161290322581,30,5
RandomForest,per_class,M1,0.24726477024070023,0.9112903225806451,30,5
RandomForest,per_class,M1,0.2517953321364452,0.9048387096774193,30,5
RandomForest,per_class,M1,0.25857275254865614,0.9,30,5
RandomForest,per_class,M1,0.2625059552167699,0.8887096774193548,30,5
RandomForest,per_class,M1,0.26820866141732286,0.8790322580645161,30,5
RandomForest,per_class,M1,0.2740628166160081,0.8725806451612903,30,5
RandomForest,per_class,M1,0.2807933194154488,0.867741935483871,30,5
RandomForest,per_class,M1,0.2848743987172635,0.8596774193548387,30,5
RandomForest,per_class,M1,0.2892425905598244,0.85,30,5
RandomForest,per_class,M1,0.2960045019696117,0.8483870967741935,30,5
RandomForest,per_class,M1,0.30017251293847036,0.8419354838709677,30,5
RandomForest,per_class,M1,0.30591715976331363,0.8338709677419355,30,5
RandomForest,per_class,M1,0.3127672571777642,0.8258064516129032,30,5
RandomForest,per_class,M1,0.3198992443324937,0.8193548387096774,30,5
RandomForest,per_class,M1,0.32790091264667537,0.8112903225806452,30,5
RandomForest,per_class,M1,0.33444592790387184,0.8080645161290323,30,5
RandomForest,per_class,M1,0.34111187371310914,0.8016129032258065,30,5
RandomForest,per_class,M1,0.3479181369089626,0.7951612903225806,30,5
RandomForest,per_class,M1,0.3532846715328467,0.7806451612903226,30,5
RandomForest,per_class,M1,0.35714285714285715,0.7661290322580645,30,5
RandomForest,per_class,M1,0.3637770897832817,0.7580645161290323,30,5
RandomForest,per_class,M1,0.36909527622097676,0.7435483870967742,30,5
RandomForest,per_class,M1,0.37644151565074135,0.7370967741935484,30,5
RandomForest,per_class,M1,0.3873720136518771,0.7322580645161291,30,5
RandomForest,per_class,M1,0.39015817223198596,0.7161290322580646,30,5
RandomForest,per_class,M1,0.3944043321299639,0.7048387096774194,30,5
RandomForest,per_class,M1,0.39981447124304265,0.6951612903225807,30,5
RandomForest,per_class,M1,0.40576923076923077,0.6806451612903226,30,5
RandomForest,per_class,M1,0.41106719367588934,0.6709677419354839,30,5
RandomForest,per_class,M1,0.41896024464831805,0.6629032258064517,30,5
RandomForest,per_class,M1,0.43083421330517424,0.6580645161290323,30,5
RandomForest,per_class,M1,0.4387308533916849,0.646774193548387,30,5
RandomForest,per_class,M1,0.44808126410835214,0.6403225806451613,30,5
RandomForest,per_class,M1,0.4542294322132097,0.632258064516129,30,5
RandomForest,per_class,M1,0.4644149577804584,0.6209677419354839,30,5
RandomForest,per_class,M1,0.4688279301745636,0.6064516129032258,30,5
RandomForest,per_class,M1,0.47538860103626945,0.5919354838709677,30,5
RandomForest,per_class,M1,0.4819277108433735,0.5806451612903226,30,5
RandomForest,per_class,M1,0.4896265560165975,0.5709677419354838,30,5
RandomForest,per_class,M1,0.49927849927849927,0.5580645161290323,30,5
RandomForest,per_class,M1,0.5112443778110944,0.55,30,5
RandomForest,per_class,M1,0.5138036809815951,0.5403225806451613,30,5
RandomForest,per_class,M1,0.5238095238095238,0.532258064516129,30,5
RandomForest,per_class,M1,0.5220949263502455,0.5145161290322581,30,5
RandomForest,per_class,M1,0.5277310924369748,0.5064516129032258,30,5
RandomForest,per_class,M1,0.5368421052631579,0.4935483870967742,30,5
RandomForest,per_class,M1,0.5355191256830601,0.47419354838709676,30,5
RandomForest,per_class,M1,0.5365853658536586,0.4612903225806452,30,5
